-6123,-6123,-6123,-6123,-6123,-6123,-6123,-6123,-6123,-6123,-6123,-6123,-6123,-6123,-6123,-6123,-6123,-6563,-6563,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6620,-6815,-6815,-6815,-6815,-6815,-7101,-7101,-7101,-7101,-7101,-7101,-7101,-7101,-7101,-7101,-7101,-7101,-7101,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7358,-7480,-7480,-7480,-7597,-7597,-8061,-8061,-8061,-8061,-8061,-8061,-8061,-8061,-8061,-8061,-8061,-8061,-8061,-8061,-8061,-8061,-8061,-8061,-8061,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-8761,-9104,-9104,-9104,-9104,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197,-9197
-6047,-6047,-6047,-6047,-6047,-6047,-6047,-6047,-6047,-6047,-6047,-6047,-6047,-6091,-6091,-6091,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6651,-6651,-6651,-6651,-6651,-6651,-6651,-6651,-6822,-6822,-6822,-6822,-6822,-6822,-6822,-6822,-6822,-6822,-6822,-6822,-7292,-7292,-7292,-7292,-7292,-7292,-7933,-7933,-7933,-7933,-7933,-7933,-7933,-7933,-7933,-7933,-7933,-7933,-7933,-7933,-7933,-8519,-8519,-8519,-8519,-8519,-8519,-8519,-8519,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9040,-9213,-9213,-9213,-9213,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9329,-9474,-9474,-9474,-9474,-9474,-9495,-9495,-9495,-9495,-9495,-9495,-9495,-9495,-9495,-9495,-9495,-9495,-9495
-4019,-4419,-4419,-4426,-4576,-5379,-5379,-5379,-5379,-5379,-5379,-7040,-7040,-7040,-7040,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7426,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7842,-7993,-7993,-7993,-7993,-7993,-7993,-7993,-7993,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8433,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8976,-8976,-8976,-8976,-8976,-8976,-8976,-8976,-8976,-8976,-9239,-9239,-9239
-5600,-5600,-5600,-5909,-5909,-5909,-5909,-5909,-5909,-5909,-5909,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-5957,-6444,-6444,-6444,-6444,-6444,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6805,-6934,-6934,-6934,-6934,-6934,-6934,-6934,-6934,-6934,-6934,-7100,-7100,-7100,-7199,-7199,-7199,-7199,-7199,-7199,-7199,-7845,-7845,-7845,-7845,-7845,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8337,-8427,-8427,-8427,-8427,-8427,-8427,-8427,-8427,-8427,-8427,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9062,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424,-9424
-3854,-3854,-5460,-5460,-5460,-5460,-5460,-5460,-5460,-5798,-5798,-5798,-5798,-5798,-5798,-5798,-5798,-5798,-5798,-5798,-5798,-5798,-5798,-5833,-5833,-5833,-5833,-5833,-5833,-5833,-5833,-5833,-5833,-7186,-7186,-7186,-7186,-7186,-7186,-7186,-7186,-7186,-7186,-7186,-7186,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7568,-7643,-7643,-7643,-7643,-7643,-7643,-7643,-7643,-7643,-7643,-7643,-7643,-7643,-7643,-7643,-7643,-7643,-7643,-7741,-7741,-7741,-7741,-7872,-7872,-7872,-7872,-7872,-7872,-7872,-7872,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-7915,-8020,-8020,-8020,-8020,-8020,-8020,-8020,-8020,-8020,-8020,-8020
-4576,-4576,-4576,-4576,-4576,-5120,-5120,-5120,-5120,-5120,-5120,-5120,-5120,-5355,-5355,-5355,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6405,-6445,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7586,-7700,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7717,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-7795,-8032,-8032,-8032,-8032,-8032,-8032,-8032,-8032,-8032,-8032,-8032,-8032,-8032,-8032,-8032,-8032,-8032,-8032,-8032,-8032,-8535,-8535,-8535,-8535,-8535,-8535,-8535,-8535,-8535,-8535,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554,-8554
-3983,-4591,-4591,-5477,-5477,-5477,-5477,-5477,-5477,-5477,-5477,-5477,-5477,-5477,-5477,-5619,-5619,-6040,-6040,-6040,-6040,-6040,-6040,-6189,-7350,-7350,-7350,-7350,-7350,-7350,-7350,-7350,-7350,-7350,-7417,-7417,-7417,-7417,-7417,-7417,-7417,-7417,-7417,-7417,-7417,-7417,-7483,-7483,-7483,-7483,-7483,-7483,-7483,-7483,-7483,-7483,-7483,-7578,-7578,-7578,-7578,-7578,-7578,-7602,-7602,-7602,-7602,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8026,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8092,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8675,-8912,-8912,-8912,-8912,-8912,-8912,-8912,-8912,-8912,-8912,-8912,-8912,-8912
-4505,-4505,-4505,-4944,-4944,-5345,-5345,-5496,-5496,-5496,-5496,-6178,-6178,-6178,-6178,-6178,-6178,-6178,-6178,-6178,-6178,-6178,-6178,-6178,-6178,-6178,-6178,-6911,-6911,-6911,-6911,-6911,-6911,-6911,-6911,-6911,-6911,-6911,-6911,-6911,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7312,-7399,-7399,-7399,-7399,-7399,-7399,-7399,-7399,-7399,-7399,-7399,-7399,-7399,-7399,-7399,-7399,-7399,-7399,-7399,-7399,-7451,-7601,-7601,-7601,-7601,-7601,-7601,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7876,-7933,-7933,-7933,-7933,-8217,-8217,-8217,-8217,-8217,-8217,-8217,-8217,-8217,-8217,-8217,-8217,-8217,-8217,-8307,-8307,-8307,-8307,-8307,-8307,-8307,-8307,-8307,-8307,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8429,-8529,-8529
-4647,-4647,-4647,-4647,-4647,-4647,-4647,-4647,-4647,-4785,-4887,-5430,-5430,-5430,-5430,-5716,-5716,-5716,-5716,-5716,-5865,-5865,-5899,-5899,-5899,-6310,-6310,-6310,-6310,-6310,-6310,-6487,-6487,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7607,-7751,-7751,-7751,-7751,-7751,-7751,-7751,-7751,-7751,-7751,-8220,-8220,-8220,-8220,-8220,-8220,-8220,-8220,-8220,-8220,-8220,-8220,-8220,-8220,-8220,-8290,-8456,-8456,-8456,-8456,-8456,-8456,-8456,-8500,-8500,-8500,-8500,-8500,-8500,-8500,-8500,-8500,-8500,-8500,-8500,-8500,-8500,-8500,-8500,-8500,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-8836,-9216,-9216,-9216,-9216,-9216,-9216,-9216,-9216,-9275,-9275,-9275,-9275,-9275
-4239,-4811,-4811,-6055,-6055,-6055,-6055,-6055,-6055,-6055,-6055,-6055,-6175,-6175,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6314,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6433,-6643,-6643,-6643,-6643,-6643,-6643,-6643,-6643,-6643,-6643,-6643,-6643,-6643,-6840,-6840,-6925,-6925,-6925,-6925,-6925,-6925,-6925,-6925,-6925,-6925,-6925,-6925,-6925,-6925,-6925,-7322,-7322,-7322,-7322,-7322,-7322,-8347,-8347,-8347,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8494,-8706,-8706,-8706,-8706,-8706,-8706,-8706,-8706,-8706,-8706,-8731,-8731
-4591,-4591,-4591,-4591,-4591,-4877,-5783,-6482,-7222,-7249,-7249,-7249,-7249,-7249,-7249,-7249,-7249,-7410,-7410,-7410,-7410,-7410,-7410,-7410,-7410,-7410,-7410,-7410,-7410,-7410,-7410,-7410,-7410,-7410,-7540,-7540,-7540,-7540,-7540,-7540,-7540,-7540,-7540,-7540,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7773,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-7969,-8609,-8609,-8609,-8609,-8609,-8609,-8609,-8609,-8609,-8609,-8609,-8609,-8609,-8609,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095,-9095
-4896,-5645,-5645,-5645,-5645,-5645,-5645,-5645,-5906,-5906,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6472,-6485,-6485,-6485,-6597,-6597,-6597,-6667,-6667,-6667,-6667,-6667,-6881,-6881,-6881,-6881,-6881,-6881,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7677,-7882,-7882,-7882,-7882,-7882,-7882,-7882,-7882,-7947,-7947,-7947,-7947,-7947,-7947,-7947,-7947,-7947,-7947,-7947,-7947,-7947,-7947,-7947,-7947,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8315,-8405,-8405,-8405,-8405,-8405,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716,-8716
-4913,-4913,-4913,-4913,-4913,-4913,-5367,-5367,-5367,-6116,-6116,-6116,-6116,-6116,-6116,-6116,-6116,-6116,-6116,-6116,-6116,-6116,-6116,-6116,-6381,-6381,-6381,-6381,-6381,-6381,-6381,-6381,-6381,-6381,-6381,-6381,-6381,-6381,-6381,-6381,-6381,-6381,-6381,-6381,-6673,-6673,-6673,-6673,-6673,-6673,-6673,-6673,-7187,-7187,-7187,-7187,-7187,-7187,-7187,-7187,-7187,-7187,-7187,-7187,-7187,-7187,-7187,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7287,-7432,-7432,-7432,-7432,-8224,-8224,-8224,-8224,-8224,-8224,-8224,-8224,-8224,-8224,-8224,-8224,-8224,-8224,-8224,-8224,-8502,-8594,-8594,-8594,-8594,-8594,-8594,-8594,-8594,-8594,-8594,-8594,-8594,-8594,-8594,-8594,-8647,-8647,-8647,-8647,-8647,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-9494,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016,-10016
-5119,-5747,-5747,-5747,-5747,-5747,-5747,-5815,-5815,-5828,-5828,-5828,-5828,-5828,-6290,-6290,-6290,-6314,-6314,-6314,-6510,-6510,-6510,-6510,-6510,-6510,-6510,-6510,-6510,-6510,-6510,-6510,-6510,-6510,-6510,-6510,-6854,-6854,-6854,-6854,-7311,-7311,-7311,-7311,-7311,-7311,-7336,-7336,-7336,-7336,-7653,-7653,-7653,-7653,-7653,-7653,-7653,-7653,-7653,-7653,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7806,-7843,-7843,-7843,-7843,-7843,-7843,-7957,-7957,-7957,-7957,-7957,-7957,-7957,-7957,-7957,-7957,-7957,-7957,-8071,-8071,-8071,-8392,-8392,-8392,-8392,-8392,-8528,-8528,-8528,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9104,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9829,-9904,-9904,-9904,-9904,-9904,-9904,-9904,-9904,-9904,-9904,-9904,-9904,-9904,-9904,-9904,-9904,-9904,-9904
-4916,-4916,-4916,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-5520,-6069,-6069,-6069,-6069,-6069,-6069,-6069,-6069,-6069,-6294,-6294,-6294,-6294,-6294,-6294,-6380,-6380,-6380,-6434,-6434,-6684,-6684,-6684,-6684,-6684,-6684,-6684,-6684,-6684,-6933,-6933,-6933,-6933,-6933,-6933,-6933,-6933,-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7064,-7173,-7173,-7173,-7173,-7173,-7173,-7173,-7173,-7173,-7173,-7173,-7173,-7173,-7256,-7256,-7256,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-7935,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8182,-8668,-8668,-8668,-8668,-8668,-8668,-8668,-8668,-8668,-8668,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8839,-8924,-8924,-8924,-8924,-8924,-8924,-8924,-9071,-9071,-9071,-9071,-9071,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127,-9127
-4096,-4096,-4096,-4899,-5029,-5029,-5130,-5130,-5483,-5483,-5483,-5483,-5591,-5591,-5591,-5591,-5591,-5591,-5591,-5591,-5591,-5844,-5844,-5844,-5844,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6008,-6592,-6592,-6592,-6592,-6592,-6592,-6592,-6592,-6592,-6592,-6921,-6921,-6921,-6921,-7360,-7360,-7360,-7360,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-7488,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8058,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8371,-8685,-8685,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278,-9278
-4581,-4581,-4581,-4581,-4581,-4581,-4581,-4581,-4703,-4703,-4703,-5004,-5004,-5277,-5277,-5277,-5277,-5385,-5620,-5620,-5620,-5620,-5620,-5682,-5682,-5682,-5682,-5909,-5909,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6434,-6478,-6478,-6478,-6565,-7325,-7325,-7325,-7325,-7325,-7325,-7325,-7325,-7325,-7325,-7325,-7467,-7467,-7467,-7467,-7467,-7467,-7467,-7467,-7467,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-7853,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8035,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132,-8132
