235,218,113,96,96,96,96,96,96,96,96,96,96,94,94,93,82,82,82,82,82,74,74,74,74,74,74,74,74,66,66,50,50,50,50,50,50,42,28,28,28,28,28,28,28,28,28,28,28,20,20,20,20,20,20,20,20,20,20,20,20,20,14,14,14,14,14,14,14,14,14,14,14,14,14,13,12,12,12,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
183,173,128,128,128,113,113,113,113,113,107,107,90,90,78,78,77,77,77,76,76,76,76,76,74,68,68,64,46,46,46,46,45,45,45,45,45,43,43,43,43,43,43,38,38,38,38,38,38,34,34,34,34,34,34,34,34,33,33,33,33,27,27,27,27,25,25,25,25,19,19,18,18,18,18,18,18,18,18,18,18,18,18,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
197,194,171,171,131,131,131,130,105,95,95,95,95,95,89,89,89,74,74,74,74,74,74,74,72,72,68,61,59,59,58,58,50,50,50,50,37,37,37,37,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,29,29,29,29,25,25,25,25,25,23,23,21,21,21,21,21,21,21,21,21,21,21,21,19,19,17,17,17,17,17,17,17,17,15,15,14,14,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,10,10,10,10,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
183,183,167,167,167,155,82,82,82,82,82,82,82,82,82,82,82,81,81,81,80,80,80,80,75,75,49,49,46,46,46,46,46,46,46,46,46,46,45,45,45,45,40,40,40,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,19,19,19,19,19,19,15,15,15,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1
214,188,175,150,111,75,75,75,75,75,75,75,66,66,66,66,66,66,66,66,66,66,55,55,51,51,47,47,47,47,47,47,47,47,47,47,41,41,41,36,36,36,36,36,36,24,24,24,24,24,21,21,21,21,21,18,18,18,18,18,18,18,18,18,14,14,14,14,14,14,14,13,13,13,13,11,11,11,11,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
174,174,163,163,163,125,125,96,96,96,84,84,84,75,75,75,75,75,75,61,59,59,59,59,59,59,59,59,59,58,55,34,33,33,33,33,33,33,33,33,33,28,28,28,28,28,28,23,23,23,23,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,12,12,12,11,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
190,174,152,146,138,111,111,96,96,96,83,83,75,75,75,75,75,73,69,69,69,69,66,66,66,48,48,48,48,48,48,40,40,40,40,40,40,40,40,40,40,40,40,38,38,38,38,38,38,34,34,34,30,30,30,30,30,28,28,28,28,26,26,26,26,26,25,23,23,23,23,23,23,23,23,23,23,23,22,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,15,15,15,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
223,198,194,179,177,171,155,122,122,122,104,104,104,69,69,69,69,69,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,50,50,41,41,40,40,40,40,40,39,39,39,37,37,26,26,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,24,24,20,20,20,20,20,20,20,20,20,18,18,18,18,17,17,17,17,17,17,17,17,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
226,194,136,136,136,118,114,114,109,109,109,76,70,70,70,70,70,70,55,55,55,55,55,55,55,55,55,55,55,44,44,44,44,44,44,37,37,37,37,37,37,25,25,25,25,25,25,22,22,22,22,22,21,21,19,19,19,18,18,18,18,18,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,12,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
182,178,131,131,106,106,106,100,97,97,97,97,97,75,75,75,75,75,75,75,75,75,68,68,64,64,63,58,58,53,53,53,46,46,46,40,40,40,40,40,40,31,31,31,31,31,31,31,31,31,31,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22,22,21,21,21,18,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,14,12,12,12,12,12,12,12,12,12,11,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
